id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2016-06-07,7,12:35:43,11,16,16,0.635,0.413,0.587,0.796,63.4,Araren Pit,Bright,RH/RT,-
1,1,1,8,2016-06-13,7,12:22:18,13,20,16,1.08,0.778,1.21,1.53,57.7,Araren Pit,Bright,RH/RT,-
1,1,1,8,2016-06-14,7,12:24:09,12,20,17,0.968,0.571,0.73,1.04,55.5,Araren Pit,Bright,-,-
1,1,1,8,2016-06-16,7,12:55:07,11,22,14,0.651,0.683,0.984,1.05,69.9,Araren Pit,Bright,-,-
1,1,1,8,2016-06-18,7,12:55:16,9.1,11,10,1.14,0.714,1.03,1.25,71.1,Araren Pit,Bright,AP/DA,-
1,1,1,8,2016-06-20,7,13:13:43,9.5,10,9.3,2.84,1.38,3.7,3.77,65.7,Araren Pit,Bright,RT/RH,-
1,1,1,8,2016-06-22,7,12:31:27,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RT/RH,-
1,1,1,8,2016-06-23,7,12:20:44,8,7.4,8.1,3.4,1.71,4.65,4.79,79.8,Araren Pit,Bright,AP/AL,-
1,1,1,8,2016-06-24,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,-,-
1,1,1,8,2016-07-09,7,12:24:05,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,-,-
1,1,1,8,2016-07-15,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,DA/RH/RT,-
1,1,1,8,2016-07-19,7,12:35:06,12,22,18,0.762,0.698,1.38,1.51,64.4,Araren Pit,Bright,AL/BK,-
1,1,1,8,2016-07-20,7,12:29:36,11,14,12,1.86,0.625,1.64,1.91,72.6,Araren Pit,Bright,AL/BK,-
1,1,1,8,2016-07-23,7,12:25:13,not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,RH/RT/BK,-
1,1,1,8,2016-07-25,7,13:19:12,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,AL/CR,-
1,1,1,8,2016-07-28,7,12:30:00,Not Trigered,Not Trigered,Not Trigered,8.68,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Araren Pit,Bright,-,-
