id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,9,8,2019-03-28,7,12:24:27,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-03-29,7,12:22:55,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-01,7,12:39:07,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-02,7,12:32:00,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-03,7,12:27:36,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-04,7,12:31:48,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-06,7,12:28:27,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-08,7,12:28:20,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-26,7,12:38:11,16,17,12,3.56,2.16,3.56,4.07,59.6,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-04-30,7,12:30:27,11,12,10,4.32,2.16,5.71,5.98,59.4,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-01,7,12:26:21,10,27,11,2.16,0.889,2.03,2.16,65.8,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-05-02,7,12:30:43,11,20,12,1.14,0.762,1.02,1.31,62.8,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-05-09,7,12:57:18,43,57,30,1.52,1.27,1.65,1.98,73.4,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-05-10,7,12:32:05,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-13,7,12:35:22,10,18,11,1.9,0.889,1.52,2.01,69.8,Blambangan,Cloudy,BK/FP,-
1,1,9,8,2019-05-14,7,12:32:30,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-16,7,12:57:44,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-21,7,12:32:35,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-22,7,12:33:37,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-23,7,12:56:50,13,21,9.7,3.43,2.67,5.84,5.97,71.1,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-25,7,12:26:47,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-05-28,7,12:30:42,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,FP/RP,-
1,1,9,8,2019-06-24,7,12:32:28,17,39,32,3.43,2.79,3.43,4.25,70.9,Blambangan,Cloudy,FP/RP,-
