id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,4,8,2018-12-19,7,12:27:01,7,9.3,6.4,1.14,1.27,1.27,1.75,55.6,Blambangan,Bright,FP/BK,-
1,1,4,8,2018-12-20,7,12:23:18,10,32,12,1.14,0.635,1.27,1.28,61.9,Blambangan,Bright,AP/OS,-
1,1,4,8,2018-12-21,7,12:30:20,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RP/FP,-
1,1,4,8,2018-12-22,7,12:26:52,37,32,21,1.4,1.27,1.65,1.84,70.3,Blambangan,Cloudy,FT/AL,-
1,1,4,8,2018-12-24,7,12:29:53,16,16,12,1.78,1.9,2.16,2.22,60.7,Blambangan,Cloudy,FP/AP,-
1,1,4,8,2018-12-27,7,12:39:24,8.3,34,14,1.9,1.27,1.52,1.99,77.6,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-01-11,7,12:34:44,13,16,11,1.65,0.762,1.52,1.82,59.9,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-12,7,12:31:40,18,20,15,1.65,1.65,1.65,2.1,65.4,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-14,7,12:23:26,12,20,13,1.52,1.02,1.14,1.67,66.9,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-15,7,11:29:13,13,57,17,0.889,0.508,1.14,1.2,76.9,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-16,7,12:56:30,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-18,7,12:25:13,51,51,30,1.14,0.889,1.52,1.63,61.5,Blambangan,Cloudy,AL/FP,-
1,1,4,8,2019-01-19,7,12:24:19,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RH/OS/FP,-
1,1,4,8,2019-01-22,7,12:32:24,8.7,14,9.7,2.67,1.52,3.3,3.54,59.1,Blambangan,Bright,RT/FP,-
1,1,4,8,2019-01-23,7,12:24:19,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RH/OS/FP,-
1,1,4,8,2019-01-24,7,12:22:55,43,28,37,0.889,0.889,0.889,1.06,61.3,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-25,7,12:37:48,8.8,17,10,1.9,1.14,1.65,2.46,56.9,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-26,7,12:38:44,10,16,13,1.14,0.635,1.02,1.2,55.1,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-28,7,12:30:21,10,22,14,1.4,0.635,1.52,1.57,63.3,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-29,7,12:39:40,73,85,73,1.02,0.508,1.4,1.47,69.5,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-30,7,12:26:57,> 100,73,64,1.14,0.762,1.4,1.57,68.4,Blambangan,Cloudy,-,-
1,1,4,8,2019-01-31,7,12:34:56,34,43,19,1.14,0.635,0.762,1.18,56.3,Blambangan,Cloudy,-,-
1,1,4,8,2019-02-02,7,12:35:00,34,47,43,2.41,1.52,1.9,2.85,66.6,Blambangan,Cloudy,-,-
1,1,4,8,2019-02-06,7,12:27:14,14,20,12,1.14,0.635,1.27,1.38,55.7,Blambangan,Cloudy,-,-
1,1,4,8,2019-02-07,7,13:03:08,23,28,28,2.54,1.27,1.78,2.56,62.2,Blambangan,Cloudy,-,-
1,1,4,8,2019-02-08,7,13:58:39,15,18,15,1.14,0.635,1.27,1.44,66.1,Blambangan,Cloudy,-,-
1,1,4,8,2019-02-09,7,13:09:37,34,73,43,1.78,0.381,1.27,1.85,62.5,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-11,7,12:24:01,9.7,14,9.5,2.16,1.02,1.9,2.16,70.9,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-14,7,12:54:53,51,64,73,2.03,1.02,1.78,2.13,64,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-16,7,12:30:28,12,27,11,1.27,0.635,1.9,1.95,66.2,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-18,7,13:49:18,19,30,7.1,1.4,0.635,1.02,1.57,62.8,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-19,7,12:32:15,13,20,11,1.02,0.635,1.02,1.2,65.9,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-20,7,12:28:51,20,21,1.9,0.762,0.508,1.02,1.05,64.4,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-21,7,12:28:33,11,16,13,2.16,1.02,1.4,2.19,64.4,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-22,7,12:29:30,12:29:30,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Cloudy,BK/FP,-
1,1,4,8,2019-02-25,7,12:46:42,26,21,15,1.4,1.02,1.27,1.61,62.3,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-26,7,12:46:55,10,30,16,2.54,1.02,1.78,2.72,62.3,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-27,7,12:46:33,51,32,12,0.508,0.508,0.762,0.852,58.3,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-02-28,7,12:47:30,32,21,22,0.889,0.762,0.889,1.18,69.2,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-04,7,12:31:39,13,28,11,1.27,1.14,2.03,2.07,63.6,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-05,7,13:22:53,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-08,7,12:26:03,15,17,13,0.762,0.508,1.02,1.05,69,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-09,7,12:37:24,12,15,11,1.9,0.889,2.03,2.63,62.1,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-11,7,12:33:23,26,27,10,1.52,1.65,1.78,2.15,62.2,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-12,7,12:26:14,11,18,10,2.29,1.02,2.03,2.45,64.7,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-13,7,12:26:33,10,20,9.7,1.4,0.635,1.02,1.53,65.4,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-14,7,12:32:51,15,23,16,1.52,1.9,1.78,2.08,73.2,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-15,7,12:36:44,13,9.7,10,1.65,1.65,2.03,2.52,62.1,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-16,7,12:33:11,34,24,11,1.27,0.889,1.78,1.78,60.3,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-19,7,12:28:25,16,30,11,1.27,0.635,1.14,1.3,59.7,Blambangan,Cloudy,BK/OS,-
1,1,4,8,2019-03-20,7,12:28:36,8.3,34,9.8,1.78,0.762,1.4,1.82,57.3,Blambangan,Cloudy,BK/RP,-
1,1,4,8,2019-03-21,7,13:18:10,26,22,16,1.02,0.889,1.14,1.21,58.9,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-23,7,12:24:42,19,19,20,1.27,1.78,1.78,2.02,60.7,Blambangan,Cloudy,RT/RH,-
1,1,4,8,2019-03-25,7,12:21:26,22,22,12,1.14,0.508,1.14,1.31,88.9,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-26,7,12:35:36,11,15,9.3,1.4,0.762,1.78,1.85,64,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-27,7,12:23:58,11,17,9.8,2.54,0.762,1.4,2.65,58.8,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-28,7,12:24:27,13,23,12,1.27,0.762,0.889,1.3,65.5,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-03-29,7,12:22:55,13,22,9.3,1.78,1.02,1.27,1.99,65.1,Blambangan,Cloudy,FP/RP,-
1,1,4,8,2019-03-30,7,12:22:09,39,>100,64,2.67,0.889,1.65,2.68,63,Blambangan,Cloudy,RT/RH,-
1,1,4,8,2019-04-01,7,12:39:07,28,85,27,1.02,0.762,1.27,1.37,64.9,Blambangan,Cloudy,RT/RH,-
1,1,4,8,2019-04-02,7,12:32:00,16,19,34,1.27,1.02,1.02,1.53,59.2,Blambangan,Cloudy,RP/FP,-
1,1,4,8,2019-04-03,7,12:27:36,39,19,14,0.762,0.635,0.889,1.05,58.1,Blambangan,Cloudy,RP/FP,-
1,1,4,8,2019-04-04,7,12:31:48,26,32,10,1.14,0.762,1.14,1.22,56.8,Blambangan,Cloudy,RP/FP,-
1,1,4,8,2019-04-06,7,12:28:27,28,39,16,0.889,0.635,0.635,0.976,60.4,Blambangan,Cloudy,FP/RT,-
1,1,4,8,2019-04-08,7,12:28:20,9,20,17,0.508,0.635,0.635,0.833,71.6,Blambangan,Cloudy,BK/AL,-
1,1,4,8,2019-04-09,7,12:24:40,14,22,9.3,0.889,0.635,1.14,1.33,54.3,Blambangan,Cloudy,BK/AL,-
1,1,4,8,2019-04-10,7,12:29:24,34,21,11,1.27,1.27,1.78,1.78,54.5,Blambangan,Cloudy,BK/RT,-
1,1,4,8,2019-04-11,7,12:18:55,30,27,11,1.14,1.27,1.65,1.84,67,Blambangan,Cloudy,RKM/RP,-
1,1,4,8,2019-04-13,7,12:18:55,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RKM/RP,-
1,1,4,8,2019-04-15,7,12:33:09,12,14,14,1.02,0.762,0.762,1.05,62.7,Blambangan,Cloudy,AL/BK,-
1,1,4,8,2019-04-16,7,12:26:06,9,20,3.17,4.57,1.4,3.17,4.72,56.9,Blambangan,Cloudy,BK/FP,-
1,1,4,8,2019-04-18,7,12:50:56,10,19,14,1.4,0.889,0.889,1.49,60.8,Blambangan,Cloudy,RT/FP,-
1,1,4,8,2019-04-20,7,12:53:36,39,85,64,1.78,1.02,1.78,2.21,65.2,Blambangan,Cloudy,RT/FP,-
1,1,4,8,2019-04-23,7,13:03:47,10,27,24,1.27,0.635,0.762,1.33,60.3,Blambangan,Cloudy,BK/RP,-
1,1,4,8,2019-04-27,7,12:28:22,47,64,51,2.67,2.16,2.67,2.81,66.9,Blambangan,Cloudy,BK/RP,-
1,1,4,8,2019-05-01,7,12:26:21,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RKM/RP,-
1,1,4,8,2019-05-02,7,12:30:43,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RKM/RP,-
1,1,4,8,2019-05-09,7,12:57:18,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RKM/RP,-
1,1,4,8,2019-05-10,7,12:32:05,34,47,21,1.78,1.4,2.29,2.32,71,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-13,7,12:35:22,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,RKM/RP,-
1,1,4,8,2019-05-14,7,12:32:30,27,57,39,0.889,0.635,1.02,1.33,66.7,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-16,7,12:57:44,43,47,43,2.29,1.65,2.29,2.75,72.5,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-21,7,12:32:35,28,28,26,2.16,1.4,2.29,2.3,64.4,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-22,7,12:33:37,51,64,73,2.03,2.92,2.79,3.4,75,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-23,7,12:58:11,47,64,28,1.65,1.78,1.78,2.18,74,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-25,7,12:26:47,43,47,51,0.635,0.635,0.762,0.813,61.9,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-28,7,12:30:42,39,64,47,1.02,1.14,0.889,1.31,72.4,Blambangan,Cloudy,bk/fp,-
1,1,4,8,2019-05-29,7,12:53:55,47,64,47,1.52,1.27,1.9,2.16,72.3,Blambangan,-,-,-
1,1,4,8,2019-06-04,7,12:42:13,73,85,37,2.67,2.03,2.29,3.16,80,Blambangan,-,-,-
1,1,4,8,2019-06-07,7,12:33:38,37,39,24,1.14,0.635,0.889,1.18,78.5,Blambangan,-,-,-
1,1,4,8,2019-06-10,7,12:34:34,39,51,28,1.65,1.52,2.41,2.45,65.3,Blambangan,-,-,-
1,1,4,8,2019-06-12,7,12:23:27,32,57,28,2.29,2.29,3.56,3.74,72.3,Blambangan,-,-,-
1,1,4,8,2019-06-18,7,12:51:22,73,85,73,1.52,1.02,1.27,1.58,68.3,Blambangan,-,-,-
1,1,4,8,2019-06-19,7,12:29:47,57,73,85,2.92,2.41,1.52,3.14,79.6,Blambangan,-,-,-
1,1,4,8,2019-06-20,7,12:29:47,57,64,64,2.29,1.02,1.14,2.57,77,Blambangan,-,-,-
1,1,4,8,2019-06-21,7,12:45:45,37,57,43,2.67,2.79,2.79,3.73,73.5,Blambangan,-,-,-
1,1,4,8,2019-06-24,7,12:32:28,17,39,32,3.43,2.79,3.43,4.25,70.9,Blambangan,-,-,-
1,1,4,8,2019-06-25,7,13:28:59,47,64,43,1.9,1.27,1.65,2.31,59.3,Blambangan,-,-,-
1,1,4,8,2019-06-26,7,12:28:46,15,19,16,2.79,1.9,1.65,2.94,66.7,Blambangan,-,-,-
1,1,4,8,2019-06-27,7,12:28:16,39,73,51,0.762,0.508,0.508,0.861,57.6,Blambangan,-,-,-
1,1,4,8,2019-06-28,7,12:33:10,51,39,27,2.03,1.02,1.65,2.28,67.9,Blambangan,-,-,-
1,1,4,8,2019-06-29,7,12:28:13,27,51,37,2.29,1.52,2.92,3.43,62.5,Blambangan,-,-,-
1,1,4,8,2019-07-02,7,12:46:33,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Not Trigered,Blambangan,Cloudy,-,-
1,1,4,8,2019-07-05,7,12:26:56,20,26,13,4.32,2.67,4.57,4.58,58.8,Blambangan,-,-,-
1,1,4,8,2019-07-06,7,13:43:30,64,85,64,1.14,1.78,1.14,1.84,68.6,Blambangan,-,-,-
1,1,4,8,2019-07-11,7,12:32:50,57,57,30,2.67,1.4,2.79,3.51,61.3,Blambangan,-,-,-
1,1,4,8,2019-07-16,7,12:27:32,51,73,39,2.41,1.02,1.65,2.41,61.3,Blambangan,-,-,-
1,1,4,8,2019-07-19,7,12:36:46,14,14,16,2.41,1.4,2.29,2.65,52.2,Blambangan,-,-,-
1,1,4,8,2019-07-23,7,12:40:04,23,64,39,1.78,0.889,1.65,2.02,60.1,Blambangan,-,-,-
1,1,4,8,2019-07-25,7,12:27:00,57,57,43,2.29,1.78,2.79,3.1,58.8,Blambangan,-,-,-
1,1,4,8,2019-07-26,7,12:42:58,57,64,34,3.81,2.67,3.17,4.25,65.1,Blambangan,-,-,-
1,1,4,8,2019-07-30,7,12:29:31,57,73,51,2.41,1.52,2.79,3.23,59.6,Blambangan,-,-,-
1,1,4,8,2019-08-02,7,16:58:02,4.7,6.9,5.4,1.27,0.508,1.27,1.43,61,Blambangan,-,-,-
1,1,4,8,2019-08-05,7,12:26:59,51,85,47,1.14,0.762,0.635,1.18,65.8,Blambangan,-,-,-
1,1,4,8,2019-08-07,7,12:26:17,64,85,73,2.79,3.68,2.79,3.97,69.9,Blambangan,-,-,-
1,1,4,8,2019-08-08,7,12:26:49,85,85,64,2.29,2.03,1.78,2.59,66.6,Blambangan,-,-,-
1,1,4,8,2019-08-09,7,13:01:29,57,85,39,2.03,1.27,1.65,2.22,66,Blambangan,-,-,-
1,1,4,8,2019-08-13,7,12:51:16,85,57,57,1.65,1.52,1.78,2.54,63.2,Blambangan,-,-,-
1,1,4,8,2019-08-14,7,13:01:00,51,73,64,2.29,1.78,2.03,2.41,64.4,Blambangan,-,FP/JK,-
1,1,4,8,2019-08-21,7,12:49:31,43,57,47,7.11,3.56,4.83,8,58.3,Blambangan,-,-,-
1,1,4,8,2019-08-23,7,12:24:44,64,73,73,2.29,1.65,2.29,2.58,63.6,Blambangan,-,-,-
1,1,4,8,2019-08-24,7,12:24:04,> 100,73,57,1.78,2.54,2.92,3.19,61.2,Blambangan,-,-,-
1,1,4,8,2019-08-30,7,12:27:47,64,73,57,2.03,2.16,3.05,3.23,63.6,Blambangan,-,-,-
1,1,4,8,2019-09-04,7,13:26:40,10,18,9.7,2.03,0.762,2.03,2.88,60.3,Blambangan,-,-,-
1,1,4,8,2019-09-06,7,12:26:39,43,85,>100,1.27,0.635,0.762,1.49,67.7,Blambangan,-,-,-
1,1,4,8,2019-09-09,7,12:43:52,57,85,64,0.889,1.14,0.889,1.26,58.9,Blambangan,-,-,-
1,1,4,8,2019-09-10,7,12:26:57,20,26,15,1.78,1.78,2.41,2.46,55.1,Blambangan,-,-,-
1,1,4,8,2019-09-20,7,12:32:16,20,28,19,2.16,2.29,2.54,2.62,63.2,Blambangan,-,-,-
1,1,4,8,2019-09-26,7,12:47:09,14,26,7.8,0.635,0.381,0.762,0.907,51.7,Blambangan,-,-,-
1,1,4,8,2019-09-30,7,12:23:39,47,73,47,5.21,2.41,4.7,5.58,68.7,Blambangan,-,-,-
1,1,4,8,2019-10-01,7,12:20:59,17,20,18,2.29,1.9,1.9,2.56,57.6,Blambangan,-,-,-
1,1,4,8,2019-10-02,7,12:25:26,39,39,27,1.78,1.65,1.9,2.37,54.2,Blambangan,-,-,-
1,1,4,8,2019-10-03,7,12:25:56,18,64,64,2.03,1.4,1.4,2.11,54.2,Blambangan,-,-,-
1,1,4,8,2019-10-05,7,12:19:28,27,26,15,1.65,1.78,1.65,2.3,57.2,Blambangan,-,-,-
1,1,4,8,2019-10-15,7,12:26:25,12,13,13,2.79,2.41,4.06,4.91,58.1,Blambangan,-,-,-
1,1,4,8,2019-10-16,7,12:49:17,17,51,9.8,2.29,2.67,2.03,3.08,61.9,Blambangan,-,-,-
1,1,4,8,2019-10-18,7,12:28:11,13,32,28,0.762,0.889,0.635,0.967,68.8,Blambangan,-,-,-
1,1,4,8,2019-10-23,7,12:19:09,10,28,12,1.27,0.635,1.4,1.75,55,Blambangan,-,-,-
1,1,4,8,2019-11-11,7,12:30:29,16,17,14,2.03,2.03,1.9,2.33,52.6,Blambangan,-,-,-
1,1,4,8,2019-11-23,7,12:34:03,15,22,12,1.02,1.02,1.14,1.44,59.2,Blambangan,-,-,-
1,1,4,8,2019-12-11,7,12:23:01,37,57,32,2.41,2.41,2.41,2.93,68.7,Blambangan,-,-,-
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
