standard_id,user_id,codesample_id,date,start_time,stop_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d,remarks
1,1,1,2021-08-07,10:11 AM,10:13 AM,30,8.03,6.75,164,6870,4320,70,3.2,25.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-08-08,9:29 AM,9:31 AM,28,7.85,6.55,234,6810,4290,71,3.2,23.5,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-08-09,9:16 AM,9:18 AM,25,8.05,6.86,112,6740,4240,70,3.2,24.9,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FR/FK,0,0,0,0,0,no data
1,1,1,2021-08-10,9:45 AM,9:47 AM,27,7.76,6.77,148,6820,4290,70,3.2,26.3,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB,0,0,0,0,0,no data
1,1,1,2021-08-11,11:06 AM,11:08 AM,6,7.09,6.53,134,6520,4290,73,3.2,8.9,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FP/FK,0,0,0,0,0,no data
1,1,1,2021-08-12,9:48 AM,9:50 AM,12,7.28,6.69,182,6840,4300,73,3.2,14.2,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FP,0,0,0,0,0,no data
1,1,1,2021-08-13,10:45 AM,10:47 AM,7,7.58,6.62,187,6800,4290,61,3.1,8.9,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,ARP02,FP/FK,0,0,0,0,0,no data
1,1,1,2021-08-14,11:30 AM,11:32 AM,10,7.8,6.71,98,6890,4410,60,3.1,6.9,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,BK/FK,0,0,0,0,0,no data
1,1,1,2021-08-15,9:57 AM,9:59 AM,7,7.09,6.7,182,6810,4300,62,3.2,8.2,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FP/FK,0,0,0,0,0,no data
1,1,1,2021-08-16,9:40 AM,9:42 AM,13,7.3,6.28,198,6730,4230,60,3.1,15.7,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,FP/AL,0,0,0,0,0,no data
1,1,1,2021-08-17,10:04 AM,10:06 AM,27,7.75,6.5,180,7050,4440,65,3.3,25.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/FP,0,0,0,0,0,no data
1,1,1,2021-08-18,9:37 AM,9:39 AM,28,7.54,6.75,168,7000,4410,67,3.3,24.8,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,NB/FP,0,0,0,0,0,no data
1,1,1,2021-08-19,10:12 AM,10:14 AM,41,7.9,6.75,174,6940,4370,65,3.3,31.4,0,0,Surut,Agak keruh,Normal,Ada,Tidak,Tidak,ARP02,NB/JK,0,0,0,0,0,no data
1,1,1,2021-08-20,10:18 AM,10:20 AM,14,7.59,6.88,93,7340,4620,60,3.3,9.6,0,0,Surut,Agak keruh,Normal,Tidak,Tidak,Tidak,ARP02,BK/FK/JK,0,0,0,0,0,no data
1,1,1,2021-08-21,9:57 AM,9:59 AM,29,7.55,6.83,91,7420,4670,65,3.3,21.6,0,0,Pasang,Agak keruh,Normal,Ada,ADA,Tidak,ARP02,BK,0,0,0,0,0,no data
1,1,1,2021-08-22,10:02 AM,10:04 AM,8,7.29,6.78,132,7070,4440,67,3.2,6.5,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FR/FP,0,0,0,0,0,no data
1,1,1,2021-08-23,9:30 AM,9:32 AM,23,7.26,6.69,134,7480,4690,64,3.3,6.8,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,ARP02,FP/HM,0,0,0,0,0,no data
1,1,1,2021-08-24,9:46 AM,9:48 AM,7,7.41,6.63,147,7250,4570,63,3.2,8.9,0,0,Surut,Normal,Normal,Ada,Tidak,Tidak,ARP02,FR/FP,0,0,0,0,0,no data
1,1,1,2021-08-25,9:37 AM,9:39 AM,52,8.05,6.85,179,7210,4540,65,3.4,33.4,0,0,Surut,Agak keruh,Normal,Ada,ADA,Tidak,ARP02,FP/NB,0,0,0,0,0,no data
1,1,1,2021-08-26,9:46 AM,9:48 AM,30,7.31,6.74,154,7560,4660,62,3.3,9.2,0,0,Surut,Normal,Normal,Tidak,Tidak,Tidak,ARP02,FP/JK,0,0,0,0,0,no data
