id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,7,8,2011-11-19,7,17:15:02,4.6,7.3,2.7,1.56,0.905,1.43,1.59,62.9,Toka pit 1,-,-,-
1,1,7,8,2011-11-20,7,12:19:08,3.0,5.5,4.5,1.97,1.14,2.17,2.26,61.3,Toka pit 1,-,-,-
1,1,7,8,2011-11-22,7,17:15:07,5.7,7.2,7.4,1.81,1.56,1.71,2.30,76.1,Toka pit 1,-,-, 
1,1,7,8,2011-11-23,7,17:15:10,5.6,3.8,4.3,0.762,0.460,0.635,0.773,60.7,Toka pit 1,-,-,-
1,1,7,8,2011-11-24,7,17:17:54,3.0,3.3,3.8,2.60,0.794,2.24,2.67,75.1,Toka pit 1,-,-,-
1,1,7,8,2011-11-26,7,17:14:01,6.3,7.6,5.7,0.492,0.429,0.635,0.774,79.8,Toka pit 1,-,-,-
1,1,7,8,2011-11-28,7,17:15:47,4.0,4.3,3.5,1.59,0.460,1.43,1.60,68.5,Toka pit 1,-,-,-
1,1,7,8,2011-12-02,7,17:14:08,4.7,4.7,6.9,0.746,0.794,1.25,1.42,80.9,Toka pit 1,-,-,-
1,1,7,8,2011-12-04,7,17:12:44,3.8,5.8,3.5,1.57,0.794,1.49,1.96,66.5,Toka pit 1,-,-,-
1,1,7,8,2011-12-06,7,17:13:06,4.3,5.2,3.9,3.57,1.08,3.13,3.92,67.9,Toka pit 1,-,-,-
1,1,7,8,2011-12-07,7,12:16:36,3.6,7.1,3.7,0.476,0.429,0.603,0.683,86.9,Toka pit 1,-,-,-
1,1,7,8,2011-12-08,7,12:15:51,12,5.8,4.3,0.444,0.413,0.778,0.789,68.7,Toka pit 1,-,-,-
1,1,7,8,2011-12-09,7,12:27:17,4.8,4.9,3.5,0.365,0.397,0.762,0.765,67.7,Toka pit 1,-,-,-
1,1,7,8,2011-12-10,7,17:11:36,3.9,10,5.8,2.27,1.30,2.35,2.63,82.7,Toka pit 1,-,-,-
1,1,7,8,2011-12-12,7,12:12:00,4.8,6.8,11,0.460,0.286,0.349,0.519,68.0,Toka pit 1,-,-,-
1,1,7,8,2011-12-13,7,12:12:02,3.6,3.2,3.8,4.94,2.81,4.11,5.18,71.8,Toka pit 1,-,-,-
1,1,7,8,2011-12-15,7,17:08:17,4.6,4.0,3.9,0.968,0.873,1.19,1.26,83.4,Toka pit 1,-,-,-
1,1,7,8,2011-12-16,7,12:09:14,8.8,8.3,6.6,2.46,1.38,2.87,3.31,65.0,Toka pit 1,-,-,-
1,1,7,8,2011-12-17,7,12:07:42,7.5,5.6,6.6,0.921,0.905,1.17,1.41,54.4,Toka pit 1,-,-,-
1,1,7,8,2011-12-19,7,17:18:38,17,18,19,0 .286,0.111,0.333,0.396,70.5,Toka pit 1,-,-,-
1,1,7,8,2011-12-22,7,-,3.6,6.0,4.5,1.84,1.29,2.32,2.45,64.1,Toka pit 1,-,-,-
1,1,7,8,2011-12-23,7,12:11:59,12,12,9.8,0.587,0.508,0.746,0.829,65.1,Toka pit 1,-,-,-
1,1,7,8,2011-12-24,7,17:22:17,6.8,4.1,5.0,0.746,0.492,0.762,0.895,74.1,Toka pit 1,-,-,-
1,1,7,8,2011-12-27,7,17:14:31,6.3,3.4,3.3,1.97,2.64,4.03,4.38,83.9,Toka pit 1,-,-,-
1,1,7,8,2011-12-28,7,17:24:36,5.2,6.0,4.8,1.10,0.857,1.78,2.00,82.5,Toka pit 1,-,-,-
1,1,7,8,2011-12-29,7,17:11:40,5.1,4.7,5.3,0.937,0.683,0.698,1.08,80.8,Toka pit 1,-,-,-
1,1,7,8,2011-12-30,7,17:13:59,2.7,3.6,3.7,2.49,3.51,4.30,4.81,84.1,Toka pit 1,-,-,-
