id,user_id,point_id,standard_id,date,peak_vektor_std,time,transversal_freq,vertical_freq,longitudinal_freq,transversal_ppv,vertical_ppv,longitudinal_ppv,peak_vektor,noise_level,blast_location,weather,sampler,remarks
1,1,1,8,2021-09-25,7,17:04:21,9,9,11,0.914,0.536,1.017,1.039,69.3,Araren Pit Stage 5,-,BK/JK,-
1,1,1,8,2021-09-27,7,17:35:38,9.8,14,9.7,0.875,0.591,0.93,0.995,72,Araren Pit Stage 5,-,FK/JK,-
1,1,1,8,2021-09-28,7,17:00:00,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Araren Pit Stage 5,-,-,-
1,1,1,8,2021-09-29,7,13:30:00,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Araren Pit Stage 5,-,-,-
1,1,1,8,2021-09-30,7,17:10:21,12,9.7,10,1.332,0.599,1.056,1.389,68.2,Araren Pit Stage 5,-,FP/BK,-
1,1,1,8,2021-10-01,7,17:19:26,12,16,8.3,2.018,1.332,1.963,2.165,74.4,Araren Pit Stage 5,-,FP/BK,-
1,1,1,8,2021-10-02,7,16:55:56,11,18,9.8,0.528,0.67,0.599,0.684,< 30,Araren Pit Stage 5,-,NB/FR,-
1,1,1,8,2021-10-04,7,17:05:43,11,20,13,2.089,1.025,2.262,2.29,74.7,Araren Pit Stage 5,-,FP/BK,-
1,1,1,8,2021-10-05,7,13:28:41,8.5,6.8,8,1.08,0.638,0.977,1.201,66.3,Araren Pit Stage 5,-,FK/PP,-
1,1,1,8,2021-10-06,7,13:23:37,11,13,8,0.631,0.355,0.567,0.819,67.4,Araren Pit Stage 5,-,BK/HM,-
1,1,1,8,2021-10-07,7,16:57:04,20,23,11,1.04,0.804,1.08,1.303,70.6,Araren Pit Stage 5,-,BK/FK,-
1,1,1,8,2021-10-08,7,13:30:00,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Not triggered,Araren Pit Stage 5,-,-,-
1,1,1,8,2021-10-09,7,17:01:15,17,17,6.3,3.027,1.789,4.855,5.131,68.3,Araren Pit Stage 5,-,NB/FP,-
1,1,1,8,2021-10-11,7,17:35:57,7.5,15,7.8,1.434,1.348,2.034,2.05,Error,Araren Pit Stage 5,-,NB/BK,-
1,1,1,8,2021-10-12,7,17:07:49,11,17,11,0.717,0.126,0.268,0.727,Error,Araren Pit Stage 5,-,FP/FR,-
1,1,1,8,2021-10-13,7,17:06:51,9,17,7.5,0.851,0.575,1.111,1.132,66.9,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-10-14,7,17:04:00,10,20,9,2.191,0.694,1.781,2.22,69.6,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-10-15,7,13:29:40,19,19,13,0.512,0.449,0.615,0.701,69.6,Araren Pit Stage 5,-,FR/FP/HM,-
1,1,1,8,2021-10-16,7,13:27:57,12,18,12,0.969,0.733,1.632,1.713,67.9,Araren Pit Stage 5,-,FP/HM,-
1,1,1,8,2021-10-18,7,16:55:54,15,20,5.8,0.772,0.709,0.536,0.95,67.6,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-10-19,7,17:01:48,12,23,8.7,2.089,1.813,1.34,2.456,70,Araren Pit Stage 5,-,BK/NB,-
1,1,1,8,2021-10-20,7,17:35:26,13,22,7.5,1.679,1.119,2.223,2.41,61.9,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-10-21,7,17:10:36,12,22,7.4,0.843,0.701,0.962,1.004,70.4,Araren Pit Stage 5,-,BK,-
1,1,1,8,2021-10-23,7,16:58:12,13,17,12,0.528,0.331,0.489,0.587,69.7,Araren Pit Stage 5,-,FR,-
1,1,1,8,2021-10-25,7,17:08:14,5.8,20,6.6,2.499,1.482,4.485,4.693,63.9,Araren Pit Stage 5,-,NB,-
1,1,1,8,2021-10-27,7,17:08:42,9.5,15,9.1,1.75,0.82,1.316,1.925,71,Araren Pit Stage 5,-,BK/FR/FP,-
1,1,1,8,2021-10-28,7,17:15:31,8.7,11,8.8,1.072,0.954,2.231,2.263,70.4,Araren Pit Stage 5,-,FK/JK,-
1,1,1,8,2021-10-29,7,17:08:34,8.8,11,7,6.298,2.443,5.218,6.62,65.2,Araren Pit Stage 5,-,BK/FR/FP,-
1,1,1,8,2021-10-30,7,17:08:31,8.7,22,4.5,1.655,1.009,1.844,1.921,69.3,Araren Pit Stage 5,-,BK/FR/FP,-
1,1,1,8,2021-11-01,7,18:02:30,9.8,17,9.5,0.843,0.347,0.962,1.022,69.3,Araren Pit Stage 5,-,BK/JK,-
1,1,1,8,2021-11-02,7,17:07:21,7.2,4.2,5.3,1.955,0.969,2.254,2.58,68.2,Araren Pit Stage 5,-,BK/JK,-
1,1,1,8,2021-11-03,7,16:48:58,11,15,9.8,0.449,0.166,0.56,0.592,68.4,Araren Pit Stage 5,-,HM/FP,-
1,1,1,8,2021-11-04,7,13:32:51,8.3,10,7.3,1.718,1.206,2.569,2.63,68.4,Araren Pit Stage 5,-,HM/FP,-
1,1,1,8,2021-11-05,7,16:52:44,14,17,12,5.588,3.302,4.826,5.773,70.9,Araren Pit Stage 5,-,BK/FK,-
1,1,1,8,2021-11-06,7,17:00:00,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,No triggered,Araren Pit Stage 5,-,BK/FK,-
1,1,1,8,2021-11-08,7,13:57:01,11,47,14,0.087,0.055,0.071,0.101,70.6,Araren Pit Stage 5,-,FK/FP,-
1,1,1,8,2021-11-09,7,13:29:32,19,23,7.6,3.429,1.397,2.286,3.885,64.4,Araren Pit Stage 5,-,FK/PP,-
1,1,1,8,2021-11-10,7,17:07:40,20,22,7.9,1.797,1.663,2.246,2.425,68.9,Araren Pit Stage 5,-,FK/PP,-
1,1,1,8,2021-11-11,7,13:15:55,15,28,8.3,0.889,0.508,0.889,1.092,63.5,Araren Pit Stage 5,-,FK/PP,-
1,1,1,8,2021-11-12,7,17:19:17,8,13,5.4,2.858,1.253,2.238,3.131,66.2,Araren Pit Stage 5,-,FR,-
1,1,1,8,2021-11-13,7,17:29:01,9.8,20,6.3,3.689,1.482,3.137,4.182,57.9,Araren Pit Stage 5,-,FR,-
1,1,1,8,2021-11-15,7,17:04:05,17,37,6.7,1.293,0.883,1.592,1.853,66.2,Araren Pit Stage 5,-,NB/BK/FK,-
1,1,1,8,2021-11-16,7,17:23:33,7.6,10,7,0.623,0.378,1.49,1.61,66.9,Araren Pit Stage 5,-,FK/JK,-
